RequestID,OperationType,Time_ns
1749,GET,300
1750,GET,600
1751,GET,600
1752,GET,400
1753,GET,900
1754,PUT,1400
1755,PUT,800
1756,GET,400
1757,GET,400
1758,GET,700
1759,GET,300
1760,GET,400
1761,GET,1800
1762,PUT,1800
1763,PUT,1400
1764,GET,700
1765,GET,300
1766,GET,800
1767,GET,400
1768,GET,600
1769,GET,400
1770,PUT,1800
1771,GET,500
1772,GET,800
1773,GET,300
1774,GET,600
1775,GET,700
1776,GET,500
1777,GET,200
1778,GET,1300
1779,GET,500
1780,GET,300
1781,GET,200
1782,GET,200
1783,GET,200
1784,GET,500
1785,GET,200
1786,PUT,700
1787,GET,400
1788,GET,200
1789,GET,300
1790,GET,1100
1791,GET,500
1792,GET,100
1793,GET,200
1794,GET,200
1795,GET,200
1796,PUT,600
1797,GET,200
1798,GET,200
1799,GET,100
1800,PUT,600
1801,GET,400
1802,GET,200
1803,PUT,900
1804,PUT,800
1805,GET,800
1806,GET,200
1807,GET,100
1808,GET,400
1809,PUT,1000
1810,GET,400
1811,GET,200
1812,PUT,500
1813,GET,200
1814,PUT,500
1815,PUT,900
1816,GET,400
1817,GET,300
1818,GET,600
1819,GET,200
1820,PUT,1100
1821,GET,200
1822,GET,200
1823,GET,200
1824,GET,200
1825,PUT,900
1826,GET,200
1827,PUT,600
1828,GET,500
1829,GET,400
1830,PUT,600
1831,GET,200
1832,PUT,1300
1833,PUT,1100
1834,PUT,900
1835,GET,500
1836,GET,300
1837,GET,300
1838,GET,100
1839,GET,400
1840,GET,200
1841,GET,300
1842,PUT,900
1843,GET,200
1844,GET,600
1845,PUT,800
1846,GET,200
1847,GET,600
1848,GET,400
1849,GET,200
1850,GET,300
1851,GET,200
1852,GET,200
1853,PUT,500
1854,PUT,500
1855,GET,400
1856,GET,200
1857,PUT,900
1858,GET,500
1859,PUT,1000
1860,PUT,1700
1861,GET,300
1862,GET,400
1863,GET,300
1864,GET,600
1865,PUT,1800
1866,GET,500
1867,GET,400
1868,PUT,1800
1869,GET,900
1870,GET,400
1871,GET,300
1872,GET,500
1873,GET,600
1874,PUT,1600
1875,GET,300
1876,GET,400
1877,PUT,1000
1878,PUT,900
1879,GET,300
1880,GET,300
1881,GET,200
1882,GET,200
1883,GET,400
1884,GET,300
1885,GET,200
1886,GET,200
1887,PUT,900
1888,GET,300
1889,GET,700
1890,GET,400
1891,GET,200
1892,GET,800
1893,GET,700
1894,GET,600
1895,GET,500
1896,GET,200
1897,GET,700
1898,GET,400
1899,PUT,2200
1900,GET,800
1901,GET,600
1902,PUT,1100
1903,GET,400
1904,GET,500
1905,PUT,2200
1906,GET,700
1907,GET,300
1908,PUT,1000
1909,GET,700
1910,GET,500
1911,GET,600
1912,GET,400
1913,GET,300
1914,GET,300
1915,PUT,1200
1916,GET,300
1917,PUT,900
1918,PUT,900
1919,PUT,1700
1920,GET,300
1921,PUT,1800
1922,PUT,1100
1923,GET,400
1924,GET,700
1925,GET,300
1926,GET,300
1927,PUT,1600
1928,GET,400
1929,GET,400
1930,GET,300
1931,GET,400
1932,GET,200
1933,PUT,900
1934,PUT,800
1935,GET,200
1936,PUT,800
1937,GET,200
1938,PUT,800
1939,GET,600
1940,PUT,600
1941,PUT,800
1942,PUT,8300
1943,GET,300
1944,GET,200
1945,GET,200
1946,PUT,700
1947,GET,400
1948,GET,200
1949,PUT,500
1950,GET,400
1951,PUT,1100
1952,GET,200
1953,GET,500
1954,PUT,1000
1955,GET,300
1956,GET,300
1957,PUT,1000
1958,PUT,800
1959,PUT,800
1960,GET,1400
1961,GET,400
1962,GET,200
1963,GET,200
1964,PUT,900
1965,GET,200
1966,GET,500
1967,GET,200
1968,GET,500
1969,GET,400
1970,GET,400
1971,GET,200
1972,GET,300
1973,GET,300
1974,GET,300
1975,GET,500
1976,GET,200
1977,GET,400
1978,PUT,1100
1979,PUT,600
1980,GET,400
1981,PUT,900
1982,GET,200
1983,GET,300
1984,GET,300
1985,GET,200
1986,PUT,1400
1987,GET,600
1988,GET,300
1989,GET,200
1990,PUT,1000
1991,GET,500
1992,GET,200
1993,PUT,700
1994,GET,300
1995,GET,400
1996,GET,500
1997,GET,200
1998,GET,400
1999,GET,600
2000,PUT,1000
2001,GET,500
2002,PUT,800
2003,GET,300
2004,GET,200
2005,GET,200
2006,GET,400
2007,GET,500
2008,GET,200
2009,PUT,600
2010,PUT,800
2011,PUT,600
2012,PUT,700
2013,GET,400
2014,GET,500
2015,PUT,600
2016,GET,300
2017,GET,500
2018,GET,300
2019,GET,200
2020,GET,200
2021,GET,300
2022,GET,400
2023,GET,200
2024,GET,1100
2025,GET,600
2026,GET,500
2027,GET,300
2028,GET,500
2029,GET,300
2030,GET,300
2031,PUT,900
2032,GET,400
2033,PUT,1600
2034,GET,300
2035,GET,300
2036,GET,300
2037,GET,300
2038,GET,600
2039,PUT,1700
2040,GET,700
2041,PUT,1000
2042,GET,700
2043,GET,600
2044,PUT,2100
2045,GET,800
2046,GET,400
2047,GET,400
2048,PUT,1900
2049,GET,400
2050,PUT,1600
2051,PUT,1600
2052,GET,300
2053,GET,500
2054,GET,400
2055,GET,300
2056,PUT,1200
2057,GET,300
2058,GET,700
2059,PUT,1700
2060,GET,400
2061,GET,300
2062,GET,300
2063,GET,1000
2064,GET,300
2065,GET,600
2066,GET,300
2067,GET,300
2068,GET,600
2069,GET,700
2070,GET,400
2071,PUT,1100
2072,GET,500
2073,GET,300
2074,PUT,1100
2075,PUT,1900
2076,GET,700
2077,GET,300
2078,GET,600
2079,GET,700
2080,GET,700
2081,GET,400
2082,PUT,1000
2083,PUT,1000
2084,PUT,1000
2085,GET,600
2086,GET,300
2087,PUT,2100
2088,GET,400
2089,GET,300
2090,GET,600
2091,GET,600
2092,PUT,2100
2093,GET,400
2094,GET,600
2095,GET,700
2096,GET,600
2097,GET,400
2098,GET,700
2099,PUT,1700
2100,GET,500
2101,PUT,1000
2102,GET,400
2103,PUT,2100
2104,PUT,1000
2105,PUT,1000
2106,GET,300
2107,PUT,1700
2108,PUT,2000
2109,GET,700
2110,GET,300
2111,PUT,900
2112,GET,500
2113,GET,300
2114,GET,300
2115,PUT,900
2116,PUT,800
2117,GET,600
2118,GET,700
2119,PUT,1900
2120,GET,400
2121,GET,300
2122,PUT,1700
2123,GET,900
2124,GET,300
2125,PUT,1800
2126,GET,600
2127,GET,700
2128,PUT,1900
2129,PUT,1100
2130,PUT,900
2131,PUT,1100
2132,GET,400
2133,GET,300
2134,GET,700
2135,PUT,2200
2136,PUT,1900
2137,GET,900
2138,GET,500
2139,PUT,1200
2140,GET,3600
2141,GET,1000
2142,GET,600
2143,GET,400
2144,GET,300
2145,GET,500
2146,GET,700
2147,PUT,1000
2148,PUT,900
2149,GET,500
2150,PUT,1100
2151,PUT,1000
2152,GET,700
2153,GET,300
2154,PUT,2000
2155,GET,300
2156,PUT,500
2157,GET,500
2158,GET,300
2159,GET,200
2160,GET,200
2161,GET,300
2162,PUT,600
2163,GET,400
2164,GET,200
2165,GET,300
2166,GET,400
2167,GET,400
2168,GET,500
2169,GET,500
2170,GET,200
2171,GET,200
2172,GET,200
2173,GET,400
2174,PUT,1400
2175,GET,400
2176,GET,600
2177,PUT,1100
2178,GET,600
2179,GET,300
2180,PUT,1000
2181,PUT,800
2182,GET,700
2183,GET,300
2184,GET,700
2185,GET,600
2186,GET,600
2187,GET,400
2188,GET,300
2189,PUT,1000
2190,GET,300
2191,GET,300
2192,GET,2300
2193,GET,1200
2194,GET,800
2195,GET,500
2196,GET,400
2197,GET,300
2198,GET,39300
2199,PUT,4100
2200,GET,800
2201,PUT,1600
2202,GET,700
2203,GET,400
2204,PUT,5300
2205,GET,400
2206,GET,400
2207,PUT,3000
2208,PUT,1700
2209,PUT,2000
2210,GET,300
2211,GET,400
2212,GET,200
2213,GET,500
2214,GET,700
2215,GET,600
2216,GET,600
2217,GET,500
2218,GET,400
2219,GET,600
2220,GET,400
2221,PUT,1400
2222,GET,200
2223,PUT,1000
2224,GET,200
2225,PUT,800
2226,PUT,900
2227,GET,300
2228,GET,400
2229,PUT,800
2230,PUT,800
2231,GET,300
2232,GET,400
2233,GET,200
2234,GET,200
2235,GET,200
2236,PUT,1000
2237,PUT,800
2238,GET,200
2239,GET,300
2240,GET,200
2241,GET,300
2242,GET,200
2243,GET,300
2244,GET,400
2245,GET,300
2246,GET,200
2247,GET,200
2248,GET,200
2249,GET,100
2250,GET,300
2251,GET,200
2252,GET,500
2253,PUT,1800
2254,PUT,1800
2255,GET,500
2256,GET,400
2257,PUT,1100
2258,GET,300
2259,GET,400
2260,GET,200
2261,GET,300
2262,PUT,1800
2263,PUT,1700
2264,GET,400
2265,GET,300
2266,GET,500
2267,GET,500
2268,PUT,1300
2269,GET,600
2270,PUT,900
2271,GET,500
2272,GET,200
2273,GET,500
2274,PUT,1200
2275,GET,400
2276,PUT,1600
2277,GET,600
2278,GET,300
2279,GET,200
2280,PUT,1100
2281,GET,300
2282,PUT,700
2283,GET,500
2284,GET,400
2285,GET,200
2286,GET,200
2287,GET,200
2288,PUT,600
2289,GET,600
2290,GET,200
2291,GET,300
2292,GET,200
2293,GET,400
2294,PUT,3000
2295,GET,400
2296,PUT,1200
2297,PUT,2000
2298,PUT,1600
2299,GET,800
2300,GET,300
2301,GET,200
2302,GET,400
2303,PUT,1200
2304,GET,300
2305,GET,500
2306,GET,200
2307,GET,500
2308,PUT,1100
2309,GET,700
2310,GET,200
2311,PUT,1700
2312,GET,300
2313,PUT,1400
2314,PUT,2600
2315,GET,600
2316,GET,300
2317,GET,300
2318,GET,500
2319,GET,400
2320,GET,100
2321,PUT,800
2322,GET,200
2323,PUT,700
2324,PUT,1600
2325,GET,400
2326,GET,200
2327,GET,200
2328,PUT,1500
2329,GET,400
2330,GET,300
2331,GET,500
2332,GET,200
2333,PUT,1900
2334,GET,200
2335,PUT,900
2336,GET,700
2337,GET,300
2338,GET,500
2339,GET,500
2340,GET,400
2341,GET,200
2342,PUT,1700
2343,GET,500
2344,GET,600
2345,PUT,1100
2346,GET,500
2347,GET,400
2348,PUT,1000
2349,GET,400
2350,GET,400
2351,PUT,2400
2352,GET,800
2353,PUT,1800
2354,PUT,900
2355,PUT,1800
2356,GET,300
2357,GET,300
2358,PUT,1700
2359,GET,700
2360,GET,200
2361,GET,400
2362,GET,500
2363,GET,700
2364,GET,300
2365,PUT,1800
2366,GET,300
2367,GET,500
2368,GET,400
2369,GET,300
2370,GET,400
2371,GET,400
2372,GET,300
2373,PUT,1100
2374,GET,300
2375,GET,200
2376,PUT,800
2377,GET,400
2378,GET,400
2379,GET,300
2380,GET,500
2381,PUT,1600
2382,GET,400
2383,PUT,1500
2384,PUT,1000
2385,PUT,800
2386,GET,300
2387,GET,700
2388,PUT,800
2389,GET,300
2390,GET,200
2391,PUT,900
2392,GET,500
2393,GET,300
2394,PUT,1400
2395,GET,400
2396,GET,500
2397,PUT,800
2398,GET,400
2399,GET,200
2400,GET,300
2401,PUT,1600
2402,PUT,1600
2403,PUT,1300
2404,GET,500
2405,GET,500
2406,PUT,1000
2407,PUT,1100
2408,GET,300
2409,GET,300
2410,GET,500
2411,PUT,1700
2412,GET,200
2413,GET,300
2414,GET,200
2415,GET,100
2416,PUT,800
2417,PUT,900
2418,GET,300
2419,GET,200
2420,GET,400
2421,GET,200
2422,GET,300
2423,PUT,900
2424,PUT,600
2425,GET,200
2426,GET,200
2427,GET,300
2428,GET,200
2429,GET,600
2430,GET,200
2431,GET,300
2432,GET,200
2433,GET,200
2434,GET,100
2435,PUT,700
2436,GET,300
2437,GET,200
2438,GET,200
2439,PUT,1100
2440,GET,200
2441,GET,300
2442,GET,200
2443,PUT,900
2444,GET,200
2445,GET,300
2446,GET,1800
2447,GET,200
2448,PUT,700
2449,GET,200
2450,GET,400
2451,GET,200
2452,GET,200
2453,PUT,600
2454,PUT,600
2455,GET,100
2456,PUT,600
2457,GET,300
2458,GET,100
2459,PUT,1900
2460,GET,300
2461,PUT,1000
2462,PUT,700
2463,PUT,800
2464,GET,600
2465,GET,700
2466,GET,400
2467,GET,300
2468,GET,400
2469,GET,400
2470,PUT,900
2471,PUT,1500
2472,GET,400
2473,GET,400
2474,PUT,900
2475,PUT,1400
2476,PUT,1500
2477,PUT,1300
2478,GET,300
2479,GET,500
2480,GET,200
2481,PUT,900
2482,GET,200
2483,PUT,21000
2484,GET,400
2485,GET,300
2486,PUT,1100
2487,GET,300
2488,GET,300
2489,GET,600
2490,PUT,2000
2491,PUT,1000
2492,GET,300
2493,GET,200
2494,GET,400
2495,GET,200
2496,GET,500
2497,GET,300
2498,GET,300
2499,PUT,600
2500,GET,200
2501,PUT,600
2502,PUT,500
2503,PUT,1800
2504,GET,800
2505,GET,400
2506,GET,300
2507,GET,400
2508,GET,400
2509,GET,300
2510,GET,600
2511,GET,400
2512,PUT,2200
2513,GET,300
2514,PUT,1100
2515,GET,400
2516,GET,700
2517,PUT,1800
2518,GET,500
2519,GET,500
2520,PUT,800
2521,GET,500
2522,GET,300
2523,GET,200
2524,PUT,1700
2525,GET,300
2526,PUT,1000
2527,GET,300
2528,PUT,900
2529,GET,500
2530,GET,200
2531,GET,500
2532,GET,500
2533,GET,300
2534,GET,400
2535,GET,400
2536,PUT,1100
2537,GET,400
2538,PUT,1000
2539,PUT,600
2540,GET,300
2541,GET,300
2542,GET,200
2543,PUT,1000
2544,GET,200
2545,GET,200
2546,GET,300
2547,GET,200
2548,PUT,800
2549,PUT,800
2550,PUT,700
2551,PUT,1500
2552,GET,400
2553,PUT,900
2554,GET,200
2555,GET,300
2556,PUT,1700
2557,PUT,1400
2558,GET,400
2559,GET,500
2560,GET,500
2561,PUT,2200
2562,GET,300
2563,GET,200
2564,GET,600
2565,PUT,1200
2566,PUT,900
2567,GET,300
2568,GET,600
2569,PUT,1000
2570,GET,600
2571,PUT,5400
2572,GET,300
2573,GET,300
2574,GET,200
2575,GET,300
2576,GET,200
2577,GET,400
2578,GET,200
2579,GET,200
2580,PUT,19400
2581,GET,500
2582,GET,800
2583,PUT,1300
2584,PUT,1800
2585,GET,300
2586,GET,300
2587,GET,300
2588,GET,500
2589,GET,200
2590,GET,200
2591,GET,300
2592,GET,200
2593,GET,500
2594,GET,300
2595,PUT,1900
2596,GET,400
2597,GET,300
2598,GET,200
2599,PUT,1900
2600,GET,200
2601,PUT,800
2602,PUT,600
2603,GET,500
2604,GET,100
2605,GET,200
2606,GET,100
2607,GET,200
2608,GET,400
2609,GET,500
2610,GET,300
2611,GET,200
2612,PUT,1000
2613,GET,200
2614,GET,200
2615,GET,200
2616,GET,100
2617,GET,300
2618,GET,200
2619,PUT,800
2620,GET,300
2621,GET,200
2622,GET,100
2623,PUT,600
2624,GET,200
2625,GET,300
2626,PUT,1100
2627,GET,300
2628,GET,200
2629,GET,200
2630,PUT,800
2631,GET,300
2632,GET,400
2633,GET,200
2634,GET,200
2635,GET,200
2636,GET,200
2637,PUT,600
2638,GET,200
2639,PUT,600
2640,PUT,800
2641,PUT,500
2642,GET,300
2643,GET,300
2644,GET,300
2645,GET,200
2646,GET,200
2647,GET,400
2648,GET,300
2649,PUT,2300
2650,GET,200
2651,GET,400
2652,GET,200
2653,GET,500
2654,GET,400
2655,GET,300
2656,GET,300
2657,GET,600
2658,GET,400
2659,GET,800
2660,GET,200
2661,GET,300
2662,GET,200
2663,PUT,1900
2664,PUT,800
2665,GET,500
2666,GET,200
2667,GET,300
2668,GET,400
2669,GET,100
2670,GET,200
2671,GET,200
2672,PUT,800
2673,GET,200
2674,GET,300
2675,GET,1100
2676,GET,200
2677,GET,300
2678,GET,200
2679,GET,200
2680,GET,400
2681,GET,100
2682,GET,300
2683,GET,300
2684,GET,300
2685,GET,300
2686,PUT,800
2687,GET,300
2688,GET,200
2689,GET,300
2690,GET,200
2691,GET,300
2692,PUT,700
2693,GET,200
2694,GET,400
2695,GET,400
2696,GET,300
2697,GET,200
2698,GET,100
2699,PUT,800
2700,PUT,1100
2701,GET,300
2702,GET,300
2703,GET,400
2704,PUT,1200
2705,GET,500
2706,PUT,1600
2707,GET,400
2708,GET,200
2709,GET,200
2710,GET,200
2711,PUT,600
2712,GET,200
2713,PUT,1500
2714,GET,500
2715,GET,300
2716,GET,200
2717,GET,200
2718,GET,300
2719,GET,300
2720,GET,400
2721,PUT,1900
2722,GET,500
2723,GET,200
2724,GET,300
2725,GET,200
2726,PUT,1700
2727,PUT,900
2728,GET,300
2729,GET,400
2730,GET,200
2731,GET,200
2732,GET,1400
2733,GET,500
2734,GET,400
2735,GET,500
2736,PUT,1400
2737,GET,700
2738,GET,200
2739,GET,400
2740,GET,400
2741,GET,300
2742,GET,200
2743,GET,400
2744,GET,300
2745,GET,300
2746,PUT,900
2747,GET,400
2748,PUT,1600
2749,GET,400
2750,GET,500
2751,GET,700
2752,GET,300
2753,GET,200
2754,GET,300
2755,PUT,1300
2756,GET,700
2757,GET,400
2758,GET,500
2759,PUT,1200
2760,PUT,1300
2761,GET,500
2762,PUT,1100
2763,GET,300
2764,GET,300
2765,PUT,900
2766,PUT,1300
2767,GET,500
2768,PUT,1100
2769,GET,200
2770,GET,600
2771,PUT,800
2772,GET,300
2773,GET,300
2774,GET,300
2775,PUT,1400
2776,PUT,900
2777,GET,300
2778,PUT,1200
2779,PUT,1000
2780,GET,300
2781,GET,400
2782,GET,200
2783,GET,400
2784,GET,400
2785,GET,200
2786,PUT,1400
2787,PUT,800
2788,GET,400
2789,GET,400
2790,GET,300
2791,GET,500
2792,GET,500
2793,PUT,1500
2794,GET,200
2795,PUT,800
2796,PUT,1300
2797,PUT,900
2798,PUT,900
2799,GET,300
2800,PUT,900
2801,GET,500
2802,GET,300
2803,GET,400
2804,GET,400
2805,PUT,1300
2806,GET,500
2807,PUT,1000
2808,PUT,1400
2809,GET,400
2810,PUT,900
2811,GET,300
2812,PUT,1300
2813,GET,400
2814,GET,300
2815,GET,200
2816,GET,300
2817,GET,400
2818,GET,400
2819,GET,200
2820,GET,200
2821,GET,200
2822,GET,200
2823,GET,300
2824,GET,500
2825,GET,600
2826,PUT,1300
2827,GET,300
2828,GET,300
2829,GET,200
2830,GET,400
2831,GET,400
2832,PUT,3000
2833,GET,300
2834,PUT,1500
2835,GET,500
2836,GET,300
2837,GET,700
2838,GET,300
2839,PUT,900
2840,GET,500
2841,GET,300
2842,PUT,900
2843,GET,300
2844,GET,200
2845,GET,400
2846,GET,500
2847,GET,500
2848,PUT,1100
2849,GET,300
2850,GET,300
2851,PUT,800
2852,GET,200
2853,GET,400
2854,GET,500
2855,PUT,2200
2856,GET,400
2857,GET,200
2858,GET,400
2859,PUT,900
2860,GET,300
2861,GET,400
2862,GET,400
2863,GET,500
2864,GET,400
2865,PUT,900
2866,GET,400
2867,GET,300
2868,PUT,1500
2869,GET,300
2870,GET,600
2871,GET,400
2872,GET,400
2873,PUT,1400
2874,GET,700
2875,PUT,1000
2876,GET,500
2877,GET,400
2878,GET,300
2879,GET,500
2880,GET,300
2881,GET,400
2882,GET,500
2883,GET,500
2884,PUT,1400
2885,GET,600
2886,PUT,1300
2887,PUT,1400
2888,GET,500
2889,GET,300
2890,GET,500
2891,GET,300
2892,PUT,1200
2893,PUT,1200
2894,GET,300
2895,GET,300
2896,GET,500
2897,GET,400
2898,GET,200
2899,PUT,1200
2900,GET,500
2901,PUT,1000
2902,PUT,2000
2903,PUT,1500
2904,PUT,1400
2905,GET,500
2906,PUT,1000
2907,GET,400
2908,GET,400
2909,PUT,1900
2910,GET,500
2911,GET,300
2912,PUT,1200
2913,GET,600
2914,GET,300
2915,GET,300
2916,GET,400
2917,PUT,1000
2918,GET,900
2919,GET,600
2920,GET,400
2921,GET,300
2922,GET,200
2923,PUT,1000
2924,GET,700
2925,PUT,1700
2926,GET,500
2927,PUT,1000
2928,GET,300
2929,GET,300
2930,PUT,1600
2931,GET,300
2932,GET,200
2933,GET,300
2934,GET,300
2935,GET,300
2936,PUT,1000
2937,PUT,1800
2938,GET,400
2939,GET,800
2940,GET,300
2941,GET,500
2942,PUT,1700
2943,PUT,1000
2944,PUT,1300
2945,PUT,1200
2946,GET,500
2947,GET,300
2948,PUT,1000
2949,GET,800
2950,GET,300
2951,GET,400
2952,PUT,1100
2953,GET,500
2954,GET,500
2955,PUT,1200
2956,GET,900
2957,GET,500
2958,GET,300
2959,GET,400
2960,PUT,1200
2961,GET,300
2962,GET,400
2963,GET,400
2964,GET,400
2965,PUT,1800
2966,GET,300
2967,GET,500
2968,GET,400
2969,GET,400
2970,GET,500
2971,GET,500
2972,GET,400
2973,PUT,1300
2974,GET,300
2975,GET,200
2976,PUT,1600
2977,PUT,1000
2978,PUT,800
2979,PUT,1000
2980,GET,300
2981,GET,600
2982,PUT,2100
2983,GET,500
2984,GET,300
2985,PUT,1500
2986,GET,400
2987,GET,500
2988,GET,200
2989,PUT,2100
2990,GET,300
2991,GET,500
2992,GET,300
2993,PUT,1000
2994,GET,300
2995,PUT,2000
2996,PUT,1600
2997,GET,400
2998,PUT,1100
2999,GET,300
3000,GET,400
3001,PUT,1000
3002,PUT,900
3003,PUT,2200
3004,GET,400
3005,PUT,1400
3006,GET,200
3007,PUT,1400
3008,GET,300
3009,PUT,900
3010,PUT,1700
3011,GET,400
3012,GET,400
3013,GET,300
3014,GET,200
3015,GET,300
3016,PUT,1200
3017,GET,200
3018,GET,200
3019,GET,500
3020,PUT,1200
3021,GET,1000
3022,PUT,800
3023,GET,500
3024,PUT,800
3025,PUT,1400
3026,GET,400
3027,GET,500
3028,GET,500
3029,PUT,17200
3030,GET,500
3031,GET,500
3032,GET,600
3033,GET,400
3034,PUT,10500
3035,PUT,600
3036,GET,500
3037,GET,500
3038,GET,200
3039,GET,200
3040,GET,400
3041,GET,200
3042,GET,200
3043,GET,400
3044,GET,200
3045,GET,400
3046,GET,200
3047,GET,200
3048,GET,400
3049,GET,400
3050,GET,100
3051,GET,300
3052,GET,200
3053,GET,200
3054,PUT,600
3055,PUT,600
3056,GET,500
3057,GET,300
3058,GET,300
3059,PUT,900
3060,GET,400
3061,PUT,800
3062,GET,400
3063,GET,300
3064,PUT,800
3065,PUT,800
3066,GET,500
3067,GET,200
3068,GET,200
3069,GET,300
3070,GET,200
3071,GET,200
3072,PUT,900
3073,GET,200
3074,PUT,700
3075,GET,300
3076,GET,200
3077,GET,200
3078,GET,200
3079,GET,200
3080,PUT,500
3081,PUT,800
3082,GET,200
3083,GET,300
3084,GET,300
3085,PUT,800
3086,GET,300
3087,PUT,500
3088,GET,200
3089,GET,200
3090,GET,200
3091,GET,400
3092,GET,100
3093,GET,300
3094,GET,100
3095,GET,300
3096,GET,200
3097,GET,300
3098,GET,200
3099,GET,200
3100,PUT,700
3101,PUT,800
3102,GET,300
3103,GET,200
3104,GET,200
3105,PUT,800
3106,PUT,500
3107,GET,300
3108,GET,200
3109,PUT,600
3110,GET,200
3111,GET,200
3112,GET,200
3113,GET,200
3114,PUT,600
3115,PUT,800
3116,GET,200
3117,PUT,800
3118,PUT,700
3119,GET,200
3120,GET,300
3121,GET,200
3122,PUT,800
3123,GET,300
3124,GET,300
3125,GET,200
3126,GET,200
3127,PUT,800
3128,PUT,1700
3129,GET,300
3130,PUT,1100
3131,PUT,800
3132,GET,400
3133,PUT,800
3134,PUT,1600
3135,GET,600
3136,PUT,1000
3137,GET,400
3138,GET,400
3139,GET,400
3140,GET,200
3141,PUT,1200
3142,GET,500
3143,GET,400
3144,PUT,1600
3145,GET,400
3146,PUT,600
3147,PUT,3200
3148,PUT,900
3149,GET,200
3150,PUT,600
3151,PUT,800
3152,GET,200
3153,GET,200
3154,GET,300
3155,GET,400
3156,GET,200
3157,GET,300
3158,PUT,5200
3159,GET,300
3160,GET,200
3161,PUT,700
3162,PUT,4900
3163,GET,400
3164,GET,500
3165,GET,400
3166,GET,600
3167,GET,600
3168,GET,300
3169,PUT,1600
3170,GET,400
3171,GET,300
3172,GET,300
3173,GET,300
3174,GET,300
3175,GET,400
3176,GET,300
3177,GET,300
3178,GET,300
3179,PUT,900
3180,GET,500
3181,GET,700
3182,GET,200
3183,PUT,1000
3184,GET,400
3185,GET,300
3186,GET,300
3187,GET,500
3188,PUT,1000
3189,GET,500
3190,GET,300
3191,GET,300
3192,GET,400
3193,GET,600
3194,GET,300
3195,GET,500
3196,GET,300
3197,GET,300
3198,GET,300
3199,GET,300
3200,PUT,1200
3201,PUT,900
3202,PUT,1800
3203,GET,300
3204,GET,300
3205,GET,300
3206,GET,400
3207,GET,700
3208,GET,400
3209,GET,400
3210,GET,400
3211,GET,500
3212,PUT,1300
3213,GET,500
3214,GET,400
3215,GET,300
3216,GET,200
3217,PUT,1100
3218,GET,900
3219,PUT,1300
3220,PUT,1600
3221,GET,300
3222,GET,500
3223,GET,200
3224,GET,500
3225,PUT,900
3226,GET,400
3227,GET,400
3228,PUT,900
3229,GET,500
3230,GET,300
3231,GET,300
3232,GET,500
3233,GET,300
3234,GET,200
3235,GET,200
3236,GET,300
3237,GET,300
3238,GET,600
3239,GET,400
3240,GET,500
3241,GET,400
3242,GET,300
3243,PUT,1500
3244,GET,300
3245,GET,200
3246,PUT,500
3247,GET,200
3248,PUT,800
3249,GET,300
3250,PUT,6000
3251,GET,200
3252,PUT,700
3253,GET,100
3254,PUT,4200
3255,PUT,600
3256,GET,200
3257,GET,200
3258,GET,300
3259,GET,300
3260,GET,200
3261,GET,200
3262,PUT,500
3263,PUT,800
3264,PUT,500
3265,GET,200
3266,GET,300
3267,PUT,700
3268,GET,400
3269,PUT,500
3270,PUT,500
3271,GET,200
3272,PUT,800
3273,PUT,1500
3274,GET,700
3275,GET,400
3276,GET,200
3277,GET,500
3278,GET,300
3279,GET,300
3280,GET,300
3281,PUT,2100
3282,PUT,1700
3283,GET,500
3284,GET,300
3285,GET,300
3286,GET,300
3287,PUT,1500
3288,GET,400
3289,GET,200
3290,PUT,500
3291,GET,200
3292,GET,200
3293,GET,100
3294,GET,100
3295,GET,300
3296,PUT,500
3297,GET,300
3298,GET,200
3299,PUT,600
3300,GET,100
3301,GET,300
3302,GET,200
3303,GET,100
3304,GET,300
3305,GET,200
3306,PUT,700
3307,PUT,500
3308,PUT,700
3309,GET,300
3310,GET,200
3311,GET,300
3312,GET,300
3313,GET,300
3314,GET,200
3315,PUT,600
3316,PUT,800
3317,PUT,700
3318,GET,300
3319,GET,400
3320,GET,200
3321,PUT,800
3322,PUT,1200
3323,GET,200
3324,PUT,500
3325,GET,200
3326,PUT,700
3327,GET,300
3328,GET,200
3329,PUT,900
3330,GET,200
3331,GET,300
3332,GET,200
3333,GET,200
3334,GET,200
3335,PUT,600
3336,GET,200
3337,GET,200
3338,GET,400
3339,GET,400
3340,GET,700
3341,GET,200
3342,PUT,800
3343,GET,400
3344,GET,300
3345,GET,400
3346,GET,200
3347,PUT,600
3348,GET,200
3349,PUT,800
3350,PUT,800
3351,PUT,700
3352,GET,200
3353,GET,300
3354,GET,200
3355,GET,200
3356,PUT,600
3357,GET,200
3358,GET,100
3359,GET,200
3360,GET,200
3361,PUT,600
3362,GET,1700
3363,PUT,1600
3364,GET,500
3365,GET,900
3366,GET,300
3367,GET,600
3368,GET,400
3369,GET,400
3370,GET,500
3371,GET,300
3372,GET,400
3373,PUT,1200
3374,GET,400
3375,GET,400
3376,GET,500
3377,PUT,600
3378,PUT,900
3379,GET,300
3380,PUT,900
3381,GET,200
3382,PUT,600
3383,PUT,1000
3384,GET,200
3385,GET,200
3386,PUT,700
3387,PUT,1700
3388,GET,600
3389,GET,400
3390,GET,200
3391,GET,200
3392,GET,400
3393,GET,300
3394,GET,300
3395,GET,200
3396,PUT,1900
3397,PUT,3300
3398,PUT,1900
3399,GET,500
3400,GET,400
