RequestID,OperationType,Time_ns
1774,PUT,900
1775,GET,400
1776,PUT,700
1777,PUT,900
1778,GET,700
1779,GET,200
1780,PUT,800
1781,PUT,1000
1782,GET,200
1783,GET,3900
1784,PUT,1100
1785,GET,500
1786,GET,1000
1787,GET,200
1788,GET,700
1789,PUT,1200
1790,GET,500
1791,GET,300
1792,PUT,700
1793,GET,300
1794,GET,300
1795,GET,300
1796,PUT,1100
1797,GET,500
1798,GET,300
1799,GET,100
1800,GET,700
1801,GET,23600
1802,GET,500
1803,GET,1400
1804,GET,400
1805,GET,600
1806,GET,300
1807,GET,200
1808,GET,200
1809,GET,800
1810,GET,200
1811,GET,300
1812,PUT,3600
1813,PUT,1100
1814,GET,800
1815,GET,900
1816,GET,500
1817,PUT,900
1818,GET,200
1819,GET,600
1820,GET,400
1821,PUT,1000
1822,PUT,1000
1823,GET,700
1824,PUT,1200
1825,GET,200
1826,GET,200
1827,GET,400
1828,GET,700
1829,GET,200
1830,GET,700
1831,GET,700
1832,GET,100
1833,GET,200
1834,PUT,800
1835,GET,300
1836,GET,800
1837,GET,600
1838,PUT,600
1839,GET,700
1840,GET,300
1841,PUT,700
1842,GET,1000
1843,GET,200
1844,GET,200
1845,PUT,900
1846,PUT,900
1847,GET,600
1848,GET,200
1849,PUT,800
1850,GET,100
1851,PUT,800
1852,GET,300
1853,GET,500
1854,GET,200
1855,PUT,3500
1856,GET,700
1857,GET,800
1858,PUT,1100
1859,GET,600
1860,GET,600
1861,GET,600
1862,GET,500
1863,GET,200
1864,GET,200
1865,GET,800
1866,GET,500
1867,PUT,900
1868,GET,600
1869,GET,300
1870,GET,600
1871,GET,200
1872,GET,500
1873,GET,500
1874,GET,500
1875,GET,500
1876,GET,200
1877,GET,400
1878,GET,300
1879,GET,400
1880,GET,200
1881,GET,600
1882,GET,100
1883,GET,600
1884,GET,300
1885,GET,500
1886,GET,100
1887,PUT,1000
1888,GET,500
1889,GET,100
1890,GET,700
1891,GET,500
1892,PUT,1300
1893,GET,400
1894,GET,400
1895,PUT,700
1896,GET,300
1897,GET,300
1898,PUT,1000
1899,PUT,800
1900,PUT,800
1901,PUT,800
1902,GET,300
1903,GET,400
1904,PUT,800
1905,GET,600
1906,PUT,600
1907,GET,200
1908,GET,200
1909,PUT,1100
1910,PUT,900
1911,PUT,600
1912,GET,400
1913,GET,600
1914,GET,1300
1915,GET,600
1916,GET,300
1917,GET,200
1918,GET,300
1919,PUT,700
1920,PUT,600
1921,GET,500
1922,GET,700
1923,GET,400
1924,PUT,800
1925,GET,200
1926,PUT,800
1927,GET,100
1928,PUT,600
1929,GET,700
1930,GET,300
1931,GET,300
1932,GET,200
1933,GET,200
1934,GET,400
1935,PUT,700
1936,GET,500
1937,GET,200
1938,GET,600
1939,GET,500
1940,GET,600
1941,PUT,900
1942,GET,300
1943,PUT,600
1944,GET,200
1945,GET,600
1946,PUT,700
1947,GET,600
1948,GET,400
1949,GET,500
1950,PUT,600
1951,GET,300
1952,GET,300
1953,PUT,700
1954,PUT,700
1955,PUT,800
1956,GET,1100
1957,PUT,1000
1958,GET,800
1959,PUT,800
1960,GET,400
1961,GET,500
1962,GET,500
1963,GET,100
1964,PUT,1000
1965,GET,300
1966,GET,300
1967,GET,600
1968,GET,600
1969,PUT,800
1970,GET,300
1971,PUT,900
1972,GET,500
1973,GET,300
1974,GET,500
1975,PUT,900
1976,GET,200
1977,GET,700
1978,PUT,800
1979,PUT,600
1980,GET,300
1981,PUT,700
1982,PUT,800
1983,GET,200
1984,GET,300
1985,PUT,800
1986,PUT,800
1987,GET,700
1988,GET,200
1989,GET,500
1990,GET,200
1991,GET,600
1992,PUT,600
1993,GET,900
1994,GET,900
1995,GET,200
1996,GET,200
1997,PUT,900
1998,GET,300
1999,GET,500
2000,GET,400
2001,GET,400
2002,GET,200
2003,GET,200
2004,GET,500
2005,GET,400
2006,GET,300
2007,PUT,700
2008,GET,200
2009,GET,300
2010,GET,200
2011,PUT,900
2012,PUT,800
2013,GET,200
2014,PUT,900
2015,GET,500
2016,GET,600
2017,PUT,800
2018,GET,300
2019,GET,100
2020,PUT,800
2021,GET,300
2022,GET,200
2023,GET,600
2024,GET,400
2025,GET,300
2026,PUT,800
2027,GET,2800
2028,GET,800
2029,PUT,1200
2030,GET,300
2031,GET,600
2032,PUT,800
2033,GET,300
2034,GET,200
2035,GET,500
2036,PUT,1100
2037,GET,400
2038,GET,300
2039,GET,200
2040,GET,500
2041,GET,600
2042,GET,200
2043,PUT,700
2044,GET,300
2045,GET,400
2046,GET,200
2047,GET,200
2048,GET,300
2049,GET,200
2050,PUT,800
2051,PUT,1000
2052,GET,200
2053,GET,600
2054,GET,500
2055,GET,200
2056,GET,300
2057,GET,300
2058,PUT,1000
2059,PUT,900
2060,GET,700
2061,PUT,700
2062,GET,200
2063,PUT,700
2064,GET,600
2065,PUT,500
2066,PUT,1000
2067,PUT,800
2068,PUT,1200
2069,GET,300
2070,GET,500
2071,GET,900
2072,GET,600
2073,GET,200
2074,GET,500
2075,PUT,1100
2076,PUT,900
2077,PUT,500
2078,GET,500
2079,GET,400
2080,GET,600
2081,GET,500
2082,GET,500
2083,PUT,700
2084,PUT,800
2085,PUT,500
2086,PUT,700
2087,GET,300
2088,GET,200
2089,PUT,700
2090,GET,200
2091,GET,900
2092,GET,500
2093,PUT,900
2094,GET,200
2095,GET,300
2096,PUT,600
2097,GET,600
2098,GET,400
2099,GET,500
2100,GET,200
2101,PUT,700
2102,GET,200
2103,GET,200
2104,GET,100
2105,GET,200
2106,PUT,900
2107,GET,500
2108,GET,200
2109,PUT,700
2110,GET,200
2111,GET,200
2112,PUT,600
2113,GET,100
2114,GET,300
2115,GET,200
2116,GET,500
2117,PUT,700
2118,GET,200
2119,PUT,700
2120,GET,900
2121,PUT,700
2122,GET,200
2123,GET,800
2124,PUT,800
2125,GET,100
2126,GET,300
2127,GET,200
2128,PUT,700
2129,GET,600
2130,GET,400
2131,PUT,800
2132,PUT,900
2133,GET,400
2134,GET,300
2135,GET,300
2136,PUT,900
2137,GET,300
2138,PUT,600
2139,GET,200
2140,GET,100
2141,GET,200
2142,GET,1400
2143,GET,200
2144,GET,300
2145,GET,200
2146,GET,400
2147,GET,200
2148,GET,500
2149,PUT,1000
2150,GET,300
2151,GET,600
2152,PUT,800
2153,GET,500
2154,PUT,700
2155,GET,900
2156,GET,700
2157,PUT,700
2158,PUT,700
2159,GET,500
2160,PUT,700
2161,GET,400
2162,GET,300
2163,GET,100
2164,GET,300
2165,PUT,700
2166,PUT,700
2167,PUT,700
2168,GET,600
2169,PUT,1500
2170,GET,200
2171,PUT,1300
2172,GET,200
2173,GET,800
2174,GET,200
2175,GET,700
2176,PUT,1200
2177,GET,700
2178,GET,700
2179,GET,400
2180,PUT,1000
2181,GET,200
2182,GET,500
2183,GET,300
2184,GET,600
2185,GET,300
2186,PUT,1100
2187,GET,300
2188,PUT,700
2189,GET,500
2190,PUT,900
2191,GET,100
2192,PUT,1000
2193,GET,400
2194,GET,300
2195,GET,700
2196,GET,500
2197,GET,600
2198,GET,500
2199,GET,300
2200,GET,900
2201,PUT,1100
2202,GET,400
2203,GET,600
2204,GET,200
2205,PUT,600
2206,PUT,600
2207,GET,200
2208,GET,200
2209,PUT,900
2210,GET,100
2211,GET,700
2212,GET,500
2213,GET,500
2214,GET,400
2215,GET,400
2216,GET,500
2217,GET,200
2218,PUT,800
2219,PUT,500
2220,GET,700
2221,GET,100
2222,GET,200
2223,GET,100
2224,PUT,800
2225,GET,300
2226,GET,200
2227,PUT,700
2228,PUT,600
2229,GET,500
2230,GET,300
2231,GET,300
2232,PUT,900
2233,GET,300
2234,PUT,500
2235,GET,300
2236,PUT,600
2237,GET,400
2238,PUT,800
2239,PUT,500
2240,GET,300
2241,GET,400
2242,PUT,700
2243,GET,200
2244,PUT,700
2245,PUT,700
2246,GET,500
2247,PUT,700
2248,GET,500
2249,PUT,600
2250,PUT,700
2251,GET,800
2252,GET,100
2253,GET,200
2254,GET,200
2255,GET,200
2256,GET,500
2257,GET,200
2258,GET,500
2259,GET,300
2260,GET,700
2261,GET,100
2262,GET,400
2263,PUT,800
2264,GET,500
2265,PUT,800
2266,GET,600
2267,GET,700
2268,PUT,700
2269,GET,400
2270,PUT,600
2271,PUT,800
2272,GET,400
2273,GET,200
2274,GET,200
2275,GET,200
2276,PUT,1600
2277,GET,400
2278,PUT,600
2279,GET,200
2280,PUT,800
2281,GET,200
2282,GET,600
2283,GET,300
2284,PUT,800
2285,PUT,700
2286,GET,600
2287,GET,600
2288,PUT,600
2289,GET,600
2290,GET,100
2291,PUT,800
2292,GET,400
2293,PUT,700
2294,PUT,700
2295,PUT,1100
2296,PUT,900
2297,PUT,1000
2298,PUT,800
2299,GET,400
2300,GET,200
2301,GET,200
2302,PUT,900
2303,GET,200
2304,GET,200
2305,GET,400
2306,GET,400
2307,PUT,1000
2308,PUT,900
2309,GET,200
2310,PUT,800
2311,GET,500
2312,PUT,800
2313,GET,1000
2314,GET,500
2315,GET,400
2316,PUT,800
2317,GET,400
2318,PUT,900
2319,PUT,500
2320,PUT,600
2321,GET,400
2322,PUT,600
2323,GET,200
2324,PUT,800
2325,GET,200
2326,GET,400
2327,GET,400
2328,GET,400
2329,GET,300
2330,PUT,700
2331,PUT,900
2332,GET,200
2333,GET,500
2334,GET,500
2335,PUT,800
2336,GET,300
2337,GET,400
2338,GET,200
2339,GET,700
2340,GET,300
2341,GET,400
2342,GET,400
2343,GET,300
2344,PUT,1000
2345,GET,400
2346,GET,600
2347,GET,200
2348,PUT,1000
2349,GET,500
2350,PUT,700
2351,GET,200
2352,PUT,700
2353,GET,100
2354,GET,500
2355,GET,200
2356,GET,300
2357,GET,200
2358,GET,200
2359,PUT,700
2360,GET,300
2361,GET,800
2362,GET,300
2363,GET,500
2364,GET,200
2365,GET,200
2366,GET,100
2367,GET,500
2368,PUT,1200
2369,GET,400
2370,GET,500
2371,GET,200
2372,GET,400
2373,GET,400
2374,PUT,900
2375,PUT,700
2376,GET,200
2377,GET,300
2378,GET,300
2379,GET,200
2380,GET,400
2381,PUT,700
2382,GET,300
2383,GET,700
2384,GET,300
2385,PUT,800
2386,GET,200
2387,GET,200
2388,GET,200
2389,GET,300
2390,GET,500
2391,GET,400
2392,GET,200
2393,GET,400
2394,GET,400
2395,GET,200
2396,PUT,900
2397,GET,600
2398,GET,800
2399,GET,200
2400,GET,500
2401,GET,700
2402,GET,200
2403,GET,500
2404,GET,300
2405,GET,200
2406,GET,200
2407,GET,400
2408,GET,200
2409,GET,400
2410,GET,400
2411,GET,200
2412,PUT,800
2413,PUT,600
2414,PUT,700
2415,GET,300
2416,GET,500
2417,GET,500
2418,GET,200
2419,PUT,700
2420,GET,500
2421,GET,400
2422,GET,500
2423,GET,500
2424,GET,300
2425,GET,500
2426,PUT,900
2427,GET,200
2428,GET,200
2429,GET,200
2430,GET,300
2431,GET,400
2432,GET,400
2433,GET,300
2434,GET,200
2435,PUT,1000
2436,PUT,800
2437,PUT,900
2438,GET,200
2439,GET,600
2440,GET,100
2441,GET,400
2442,GET,700
2443,PUT,1100
2444,PUT,600
2445,PUT,500
2446,GET,600
2447,GET,500
2448,GET,100
2449,GET,200
2450,GET,100
2451,GET,400
2452,PUT,700
2453,GET,400
2454,GET,200
2455,PUT,800
2456,GET,200
2457,GET,700
2458,GET,300
2459,PUT,600
2460,GET,600
2461,GET,200
2462,GET,200
2463,GET,400
2464,PUT,800
2465,GET,300
2466,GET,200
2467,GET,700
2468,GET,200
2469,GET,200
2470,GET,200
2471,GET,200
2472,GET,300
2473,GET,200
2474,GET,800
2475,GET,600
2476,GET,200
2477,GET,300
2478,PUT,900
2479,GET,200
2480,GET,200
2481,GET,100
2482,PUT,900
2483,PUT,700
2484,GET,200
2485,GET,700
2486,GET,300
2487,GET,500
2488,GET,500
2489,GET,700
2490,PUT,1000
2491,GET,200
2492,PUT,600
2493,GET,500
2494,PUT,600
2495,GET,300
2496,GET,400
2497,GET,200
2498,PUT,800
2499,GET,500
2500,GET,600
2501,GET,600
2502,GET,200
2503,GET,500
2504,GET,200
2505,GET,300
2506,GET,200
2507,GET,500
2508,PUT,600
2509,PUT,700
2510,GET,32100
2511,GET,400
2512,GET,500
2513,GET,200
2514,PUT,1600
2515,GET,500
2516,PUT,900
2517,PUT,700
2518,GET,800
2519,PUT,700
2520,GET,500
2521,PUT,500
2522,PUT,700
2523,PUT,1000
2524,GET,200
2525,GET,200
2526,GET,600
2527,GET,400
2528,GET,400
2529,GET,100
2530,GET,300
2531,GET,200
2532,GET,600
2533,GET,500
2534,GET,600
2535,PUT,800
2536,PUT,800
2537,GET,200
2538,GET,700
2539,GET,200
2540,GET,400
2541,PUT,1000
2542,GET,200
2543,GET,500
2544,PUT,1000
2545,GET,400
2546,GET,700
2547,GET,600
2548,GET,200
2549,GET,300
2550,GET,300
2551,GET,200
2552,PUT,800
2553,GET,200
2554,GET,200
2555,GET,100
2556,GET,600
2557,GET,200
2558,PUT,700
2559,GET,200
2560,GET,400
2561,GET,700
2562,PUT,700
2563,GET,300
2564,PUT,700
2565,PUT,900
2566,GET,400
2567,PUT,800
2568,GET,400
2569,GET,500
2570,GET,200
2571,GET,600
2572,PUT,1100
2573,PUT,800
2574,PUT,700
2575,GET,200
2576,GET,200
2577,GET,400
2578,GET,200
2579,GET,300
2580,GET,100
2581,GET,500
2582,PUT,700
2583,GET,200
2584,PUT,700
2585,GET,200
2586,GET,500
2587,PUT,700
2588,PUT,600
2589,PUT,600
2590,GET,600
2591,GET,200
2592,PUT,900
2593,GET,600
2594,GET,500
2595,GET,600
2596,GET,400
2597,GET,500
2598,GET,500
2599,GET,100
2600,GET,500
2601,GET,200
2602,GET,500
2603,PUT,500
2604,GET,600
2605,GET,500
2606,GET,600
2607,GET,200
2608,GET,300
2609,GET,600
2610,PUT,700
2611,GET,200
2612,GET,500
2613,GET,400
2614,GET,300
2615,GET,200
2616,GET,100
2617,GET,600
2618,GET,500
2619,GET,400
2620,GET,200
2621,GET,600
2622,PUT,800
2623,PUT,900
2624,GET,300
2625,PUT,700
2626,GET,300
2627,GET,200
2628,GET,100
2629,PUT,900
2630,GET,600
2631,GET,300
2632,PUT,700
2633,GET,600
2634,GET,400
2635,GET,200
2636,GET,600
2637,PUT,700
2638,GET,200
2639,GET,600
2640,GET,800
2641,GET,600
2642,GET,300
2643,PUT,600
2644,GET,500
2645,GET,200
2646,GET,200
2647,GET,700
2648,GET,100
2649,GET,500
2650,PUT,700
2651,GET,200
2652,GET,300
2653,GET,300
2654,GET,300
2655,PUT,600
2656,GET,500
2657,PUT,700
2658,GET,500
2659,PUT,800
2660,GET,400
2661,GET,300
2662,PUT,800
2663,PUT,700
2664,GET,300
2665,GET,500
2666,GET,500
2667,GET,200
2668,GET,600
2669,PUT,1100
2670,GET,300
2671,GET,600
2672,GET,1100
2673,GET,600
2674,GET,500
2675,GET,400
2676,GET,100
2677,PUT,900
2678,PUT,900
2679,GET,400
2680,PUT,600
2681,PUT,700
2682,GET,400
2683,PUT,900
2684,GET,200
2685,PUT,800
2686,PUT,800
2687,GET,500
2688,GET,200
2689,GET,400
2690,GET,300
2691,GET,200
2692,PUT,1500
2693,GET,300
2694,PUT,700
2695,GET,500
2696,GET,300
2697,GET,200
2698,GET,300
2699,GET,200
2700,GET,200
2701,GET,100
2702,GET,700
2703,GET,200
2704,GET,200
2705,GET,400
2706,GET,100
2707,GET,300
2708,GET,600
2709,PUT,1000
2710,GET,900
2711,PUT,900
2712,GET,200
2713,GET,200
2714,GET,100
2715,GET,200
2716,PUT,1100
2717,GET,200
2718,GET,600
2719,PUT,800
2720,GET,300
2721,PUT,1000
2722,PUT,900
2723,PUT,800
2724,GET,800
2725,GET,300
2726,PUT,700
2727,PUT,1300
2728,PUT,700
2729,GET,2100
2730,GET,1000
2731,GET,600
2732,GET,500
2733,GET,200
2734,GET,200
2735,GET,1400
2736,PUT,1200
2737,GET,800
2738,GET,400
2739,PUT,1200
2740,GET,500
2741,GET,100
2742,GET,800
2743,GET,900
2744,PUT,1400
2745,GET,500
2746,PUT,800
2747,PUT,1000
2748,GET,500
2749,PUT,2000
2750,PUT,900
2751,PUT,800
2752,GET,300
2753,GET,200
2754,PUT,1100
2755,GET,700
2756,GET,200
2757,GET,200
2758,GET,200
2759,PUT,800
2760,GET,300
2761,GET,500
2762,GET,200
2763,GET,500
2764,GET,100
2765,GET,600
2766,GET,300
2767,GET,800
2768,GET,200
2769,GET,100
2770,PUT,700
2771,GET,500
2772,GET,400
2773,GET,300
2774,PUT,800
2775,PUT,1000
2776,GET,300
2777,PUT,700
2778,GET,300
2779,GET,600
2780,GET,300
2781,GET,300
2782,PUT,900
2783,GET,300
2784,GET,400
2785,PUT,1200
2786,GET,200
2787,GET,400
2788,GET,100
2789,PUT,700
2790,GET,700
2791,GET,600
2792,GET,900
2793,GET,200
2794,PUT,1500
2795,GET,200
2796,PUT,1200
2797,GET,1100
2798,GET,200
2799,GET,300
2800,GET,400
2801,PUT,900
2802,PUT,1300
2803,GET,200
2804,GET,900
2805,GET,600
2806,GET,300
2807,GET,1500
2808,GET,700
2809,GET,800
2810,GET,600
2811,GET,600
2812,GET,900
2813,GET,200
2814,PUT,800
2815,PUT,700
2816,GET,700
2817,PUT,700
2818,GET,600
2819,PUT,700
2820,GET,900
2821,PUT,700
2822,GET,300
2823,GET,700
2824,PUT,800
2825,PUT,700
2826,GET,200
2827,GET,400
2828,PUT,800
2829,PUT,1100
2830,GET,300
2831,GET,800
2832,GET,200
2833,GET,400
2834,GET,200
2835,GET,700
2836,GET,500
2837,GET,300
2838,GET,1000
2839,PUT,1100
2840,GET,500
2841,GET,200
2842,GET,800
2843,PUT,700
2844,PUT,800
2845,GET,700
2846,GET,200
2847,PUT,600
2848,PUT,900
2849,GET,200
2850,GET,300
2851,PUT,1300
2852,GET,400
2853,GET,600
2854,GET,300
2855,GET,1500
2856,GET,300
2857,PUT,1400
2858,PUT,1300
2859,GET,1000
2860,GET,700
2861,GET,500
2862,GET,1200
2863,PUT,1000
2864,PUT,600
2865,GET,600
2866,PUT,800
2867,GET,200
2868,GET,600
2869,GET,600
2870,GET,400
2871,GET,200
2872,PUT,800
2873,GET,300
2874,GET,100
2875,GET,500
2876,GET,700
2877,GET,100
2878,PUT,900
2879,GET,600
2880,GET,700
2881,GET,200
2882,GET,500
2883,GET,200
2884,PUT,1200
2885,GET,300
2886,PUT,1000
2887,PUT,1000
2888,GET,700
2889,GET,200
2890,GET,300
2891,GET,800
2892,GET,500
2893,PUT,700
2894,GET,200
2895,GET,100
2896,PUT,800
2897,GET,700
2898,GET,200
2899,PUT,2500
2900,PUT,900
2901,GET,200
2902,GET,500
2903,GET,400
2904,PUT,1000
2905,GET,700
2906,PUT,800
2907,PUT,700
2908,GET,400
2909,GET,300
2910,PUT,800
2911,PUT,900
2912,GET,500
2913,GET,600
2914,PUT,900
2915,GET,800
2916,PUT,900
2917,GET,300
2918,GET,300
2919,GET,700
2920,GET,900
2921,GET,400
2922,PUT,1000
2923,GET,600
2924,PUT,600
2925,PUT,700
2926,PUT,600
2927,GET,500
2928,PUT,800
2929,PUT,700
2930,GET,800
2931,GET,200
2932,GET,400
2933,PUT,800
2934,PUT,700
2935,GET,600
2936,PUT,800
2937,GET,200
2938,GET,200
2939,GET,200
2940,GET,400
2941,PUT,1100
2942,GET,400
2943,PUT,900
2944,GET,200
2945,PUT,2200
2946,GET,300
2947,PUT,900
2948,PUT,900
2949,PUT,800
2950,PUT,1200
2951,PUT,700
2952,PUT,900
2953,GET,400
2954,GET,500
2955,PUT,700
2956,GET,700
2957,GET,200
2958,GET,500
2959,PUT,700
2960,GET,200
2961,GET,600
2962,GET,100
2963,PUT,800
2964,GET,300
2965,GET,600
2966,GET,500
2967,GET,100
2968,GET,400
2969,GET,500
2970,GET,100
2971,GET,500
2972,GET,100
2973,PUT,800
2974,GET,600
2975,GET,300
2976,GET,900
2977,GET,600
2978,PUT,900
2979,GET,200
2980,PUT,900
2981,GET,200
2982,PUT,500
2983,GET,500
2984,PUT,700
2985,PUT,1100
2986,GET,200
2987,PUT,600
2988,GET,200
2989,GET,200
2990,GET,100
2991,GET,700
2992,GET,100
2993,GET,400
2994,GET,200
2995,GET,700
2996,GET,1000
2997,PUT,1300
2998,PUT,700
2999,GET,200
3000,PUT,700
3001,GET,400
3002,GET,400
3003,GET,100
3004,GET,700
3005,PUT,800
3006,GET,500
3007,PUT,700
3008,GET,400
3009,GET,300
3010,GET,500
3011,GET,500
3012,GET,500
3013,GET,600
3014,GET,300
3015,GET,700
3016,GET,500
3017,PUT,800
3018,PUT,1000
3019,GET,400
3020,GET,600
3021,GET,300
3022,GET,500
3023,PUT,900
3024,GET,200
3025,PUT,800
3026,GET,200
3027,GET,300
3028,GET,200
3029,PUT,700
3030,GET,200
3031,GET,400
3032,GET,700
3033,GET,600
3034,GET,400
3035,GET,500
3036,GET,100
3037,PUT,800
3038,PUT,700
3039,PUT,1000
3040,GET,500
3041,GET,300
3042,GET,500
3043,GET,700
3044,GET,400
3045,GET,1600
3046,PUT,900
3047,GET,400
3048,GET,600
3049,GET,200
3050,GET,200
3051,PUT,800
3052,GET,200
3053,GET,200
3054,GET,300
3055,GET,100
3056,GET,600
3057,GET,500
3058,GET,300
3059,GET,700
3060,PUT,900
3061,GET,300
3062,GET,200
3063,GET,500
3064,GET,400
3065,GET,200
3066,GET,500
3067,GET,800
3068,PUT,900
3069,PUT,800
3070,GET,200
3071,GET,100
3072,GET,200
3073,GET,400
3074,GET,700
3075,PUT,800
3076,PUT,700
3077,PUT,700
3078,GET,500
3079,GET,200
3080,GET,500
3081,PUT,600
3082,GET,500
3083,GET,700
3084,PUT,900
3085,GET,100
3086,GET,300
3087,GET,100
3088,GET,700
3089,GET,400
3090,GET,600
3091,GET,700
3092,PUT,500
3093,PUT,600
3094,PUT,600
3095,PUT,900
3096,GET,200
3097,GET,200
3098,PUT,600
3099,PUT,700
3100,GET,200
3101,PUT,1000
3102,GET,600
3103,GET,400
3104,PUT,1200
3105,PUT,800
3106,GET,100
3107,GET,700
3108,GET,200
3109,GET,900
3110,GET,300
3111,GET,200
3112,GET,200
3113,GET,700
3114,GET,200
3115,GET,200
3116,GET,400
3117,GET,200
3118,GET,100
3119,PUT,800
3120,GET,500
3121,GET,300
3122,GET,300
3123,GET,400
3124,PUT,1100
3125,GET,600
3126,GET,700
3127,GET,200
3128,GET,200
3129,GET,200
3130,GET,400
3131,GET,300
3132,PUT,1000
3133,GET,200
3134,GET,600
3135,GET,200
3136,GET,500
3137,GET,600
3138,GET,200
3139,GET,100
3140,GET,500
3141,PUT,700
3142,GET,500
3143,PUT,800
3144,PUT,600
3145,GET,800
3146,GET,200
3147,PUT,700
3148,GET,300
3149,GET,200
3150,GET,200
3151,GET,700
3152,GET,1200
3153,GET,600
3154,GET,400
3155,GET,300
3156,GET,800
3157,GET,300
3158,GET,800
3159,PUT,900
3160,GET,100
3161,GET,400
3162,GET,600
3163,GET,500
3164,PUT,900
3165,GET,500
3166,PUT,800
3167,GET,200
3168,GET,600
3169,GET,600
3170,GET,400
3171,GET,300
3172,GET,200
3173,GET,400
3174,PUT,800
3175,GET,200
3176,GET,200
3177,GET,500
3178,GET,400
3179,GET,300
3180,GET,100
3181,PUT,1100
3182,GET,200
3183,PUT,700
3184,GET,700
3185,PUT,800
3186,GET,100
3187,PUT,1000
3188,PUT,700
3189,PUT,1800
3190,PUT,800
3191,GET,700
3192,PUT,700
3193,PUT,1500
3194,GET,300
3195,GET,400
3196,GET,600
3197,PUT,700
3198,PUT,800
3199,GET,600
3200,PUT,1000
3201,GET,300
3202,GET,100
3203,GET,900
3204,GET,300
3205,PUT,700
3206,PUT,800
3207,PUT,800
3208,GET,400
3209,GET,600
3210,GET,100
3211,GET,700
3212,PUT,900
3213,PUT,600
3214,GET,400
3215,GET,700
3216,GET,200
3217,GET,200
3218,GET,100
3219,GET,500
3220,PUT,900
3221,GET,1400
3222,GET,200
3223,PUT,800
3224,GET,500
3225,GET,600
3226,GET,500
3227,GET,200
3228,GET,700
3229,GET,500
3230,GET,300
3231,GET,300
3232,GET,200
3233,GET,700
3234,PUT,1000
3235,GET,300
3236,PUT,800
3237,GET,400
3238,GET,300
3239,PUT,800
3240,GET,200
3241,GET,300
3242,GET,500
3243,GET,400
3244,PUT,800
3245,GET,500
3246,GET,1000
3247,GET,400
3248,GET,400
3249,GET,500
3250,PUT,800
3251,GET,200
3252,GET,200
3253,GET,200
3254,PUT,800
3255,GET,500
3256,GET,200
3257,PUT,1000
3258,GET,400
3259,PUT,1100
3260,GET,700
3261,GET,500
3262,PUT,800
3263,GET,200
3264,GET,600
3265,PUT,600
3266,PUT,700
3267,GET,800
3268,GET,300
3269,PUT,700
3270,GET,500
3271,GET,300
3272,GET,500
3273,GET,600
3274,PUT,600
3275,PUT,700
3276,GET,1100
3277,PUT,900
3278,GET,200
3279,GET,600
3280,GET,200
3281,GET,500
3282,GET,400
3283,PUT,800
3284,GET,200
3285,GET,500
3286,PUT,1200
3287,PUT,900
3288,GET,200
3289,GET,400
3290,GET,200
3291,PUT,700
3292,GET,700
3293,PUT,1300
3294,PUT,600
3295,GET,200
3296,GET,500
3297,GET,700
3298,PUT,1000
3299,GET,600
3300,PUT,1000
3301,GET,300
3302,PUT,700
3303,GET,400
3304,GET,200
3305,GET,200
3306,PUT,600
3307,GET,600
3308,PUT,700
3309,GET,400
3310,GET,700
3311,GET,500
3312,GET,400
3313,GET,600
3314,PUT,600
3315,GET,400
3316,GET,200
3317,GET,600
3318,GET,500
3319,GET,400
3320,GET,400
3321,PUT,1100
3322,PUT,900
3323,GET,200
3324,GET,200
3325,GET,400
3326,GET,200
3327,GET,100
3328,PUT,700
3329,GET,500
3330,GET,700
3331,GET,1300
3332,GET,100
3333,PUT,900
3334,GET,500
3335,GET,500
3336,GET,500
3337,PUT,700
3338,GET,300
3339,GET,400
3340,GET,500
3341,GET,500
3342,PUT,800
3343,PUT,800
3344,GET,600
3345,PUT,800
3346,GET,200
3347,GET,500
3348,GET,400
3349,GET,200
3350,PUT,1700
3351,GET,300
3352,PUT,900
3353,GET,300
3354,PUT,700
3355,GET,500
3356,PUT,700
3357,GET,200
3358,GET,300
3359,GET,500
3360,GET,300
3361,GET,700
3362,GET,500
3363,PUT,900
3364,GET,200
3365,GET,100
3366,GET,700
3367,GET,500
3368,GET,600
3369,GET,900
3370,PUT,1000
3371,PUT,600
3372,PUT,900
3373,PUT,700
3374,PUT,700
3375,GET,300
3376,GET,500
3377,GET,200
3378,GET,300
3379,GET,200
3380,PUT,800
3381,GET,200
3382,GET,700
3383,GET,100
3384,PUT,900
3385,PUT,700
3386,PUT,800
3387,GET,500
3388,PUT,700
3389,PUT,800
3390,GET,500
3391,GET,500
3392,GET,200
3393,GET,500
3394,GET,200
3395,PUT,700
3396,GET,300
3397,GET,200
3398,PUT,800
3399,GET,1500
3400,GET,500
3401,GET,300
3402,GET,200
3403,GET,800
3404,GET,600
3405,GET,700
3406,GET,600
3407,GET,300
3408,GET,200
3409,GET,600
3410,GET,500
3411,GET,200
3412,GET,500
3413,GET,500
3414,PUT,1000
3415,GET,400
3416,PUT,800
3417,GET,300
3418,GET,800
3419,GET,400
3420,PUT,700
3421,GET,600
3422,PUT,800
3423,GET,200
3424,GET,200
3425,PUT,700
3426,GET,300
3427,GET,200
3428,GET,100
3429,GET,600
3430,GET,300
3431,GET,200
3432,PUT,900
3433,GET,200
3434,GET,200
3435,GET,700
3436,GET,400
3437,GET,700
3438,GET,500
3439,GET,300
3440,GET,500
3441,PUT,800
3442,GET,500
3443,GET,200
3444,GET,400
