RequestID,OperationType,Time_ns
1696,GET,300
1697,PUT,900
1698,GET,200
1699,PUT,900
1700,GET,300
1701,PUT,9100
1702,PUT,800
1703,GET,201
1704,GET,301
1705,GET,400
1706,GET,300
1707,PUT,901
1708,GET,400
1709,GET,200
1710,GET,299
1711,GET,100
1712,PUT,1201
1713,PUT,700
1714,GET,200
1715,PUT,601
1716,GET,200
1717,GET,200
1718,GET,199
1719,GET,601
1720,GET,300
1721,PUT,800
1722,PUT,801
1723,GET,300
1724,PUT,2100
1725,GET,300
1726,GET,300
1727,GET,200
1728,GET,201
1729,GET,500
1730,PUT,700
1731,GET,200
1732,GET,300
1733,PUT,1000
1734,GET,299
1735,GET,300
1736,GET,300
1737,GET,400
1738,GET,300
1739,GET,100
1740,PUT,1001
1741,GET,601
1742,GET,301
1743,GET,201
1744,GET,299
1745,GET,200
1746,GET,200
1747,GET,299
1748,GET,300
1749,GET,200
1750,GET,100
1751,PUT,1001
1752,GET,201
1753,GET,400
1754,PUT,600
1755,PUT,1100
1756,GET,301
1757,PUT,801
1758,GET,399
1759,GET,200
1760,GET,301
1761,PUT,1600
1762,PUT,1000
1763,GET,200
1764,PUT,900
1765,GET,201
1766,GET,199
1767,PUT,901
1768,GET,401
1769,GET,300
1770,GET,100
1771,GET,300
1772,GET,99
1773,GET,200
1774,PUT,1000
1775,GET,200
1776,PUT,1100
1777,GET,99
1778,GET,201
1779,GET,300
1780,GET,100
1781,GET,200
1782,GET,299
1783,PUT,1099
1784,GET,201
1785,GET,300
1786,GET,200
1787,GET,100
1788,GET,200
1789,GET,200
1790,GET,400
1791,GET,301
1792,PUT,600
1793,PUT,700
1794,GET,200
1795,PUT,501
1796,PUT,601
1797,PUT,599
1798,GET,400
1799,PUT,899
1800,GET,200
1801,GET,200
1802,GET,100
1803,GET,200
1804,GET,400
1805,GET,200
1806,GET,200
1807,PUT,1100
1808,GET,201
1809,GET,300
1810,GET,200
1811,GET,400
1812,GET,199
1813,PUT,700
1814,GET,200
1815,PUT,700
1816,GET,199
1817,GET,200
1818,GET,300
1819,PUT,999
1820,GET,500
1821,PUT,700
1822,GET,201
1823,PUT,700
1824,PUT,700
1825,PUT,700
1826,PUT,500
1827,GET,401
1828,PUT,800
1829,GET,99
1830,PUT,1100
1831,GET,399
1832,GET,399
1833,GET,301
1834,GET,200
1835,PUT,900
1836,PUT,1200
1837,GET,400
1838,GET,500
1839,GET,300
1840,GET,200
1841,GET,101
1842,GET,200
1843,GET,201
1844,GET,199
1845,GET,101
1846,PUT,800
1847,GET,401
1848,PUT,800
1849,GET,300
1850,PUT,600
1851,GET,200
1852,GET,300
1853,PUT,900
1854,PUT,700
1855,PUT,900
1856,GET,200
1857,GET,299
1858,GET,299
1859,PUT,999
1860,PUT,600
1861,GET,300
1862,GET,200
1863,GET,301
1864,GET,299
1865,GET,200
1866,GET,399
1867,PUT,801
1868,PUT,901
1869,GET,200
1870,GET,300
1871,GET,500
1872,GET,201
1873,GET,99
1874,GET,101
1875,GET,300
1876,GET,399
1877,PUT,800
1878,GET,301
1879,GET,200
1880,GET,100
1881,GET,201
1882,GET,300
1883,GET,200
1884,GET,401
1885,PUT,800
1886,GET,500
1887,GET,299
1888,GET,399
1889,GET,200
1890,GET,401
1891,GET,199
1892,GET,100
1893,GET,199
1894,GET,299
1895,GET,300
1896,GET,300
1897,GET,299
1898,PUT,600
1899,GET,299
1900,PUT,600
1901,GET,100
1902,GET,500
1903,PUT,901
1904,PUT,1000
1905,PUT,700
1906,GET,300
1907,PUT,1099
1908,PUT,900
1909,GET,100
1910,PUT,700
1911,GET,200
1912,GET,100
1913,GET,300
1914,GET,800
1915,GET,199
1916,GET,201
1917,GET,99
1918,PUT,900
1919,PUT,1000
1920,PUT,700
1921,GET,199
1922,GET,300
1923,GET,400
1924,PUT,1001
1925,GET,100
1926,GET,200
1927,GET,299
1928,GET,299
1929,GET,200
1930,GET,301
1931,GET,200
1932,PUT,700
1933,GET,299
1934,PUT,600
1935,GET,300
1936,GET,399
1937,GET,200
1938,GET,200
1939,GET,100
1940,GET,301
1941,GET,200
1942,GET,399
1943,GET,200
1944,GET,300
1945,GET,200
1946,GET,200
1947,GET,199
1948,GET,200
1949,PUT,601
1950,GET,201
1951,PUT,900
1952,GET,200
1953,GET,301
1954,GET,299
1955,GET,200
1956,GET,300
1957,GET,200
1958,GET,200
1959,GET,201
1960,GET,399
1961,GET,200
1962,GET,100
1963,PUT,700
1964,PUT,599
1965,GET,200
1966,PUT,1900
1967,GET,200
1968,GET,201
1969,GET,200
1970,PUT,600
1971,GET,400
1972,GET,200
1973,GET,700
1974,GET,300
1975,GET,299
1976,GET,300
1977,PUT,1100
1978,GET,201
1979,GET,301
1980,PUT,1500
1981,GET,300
1982,PUT,1500
1983,GET,200
1984,GET,1300
1985,GET,301
1986,GET,200
1987,GET,300
1988,PUT,1400
1989,GET,600
1990,GET,400
1991,PUT,1101
1992,GET,300
1993,GET,200
1994,PUT,1000
1995,GET,199
1996,PUT,901
1997,PUT,800
1998,GET,299
1999,PUT,700
2000,GET,300
2001,PUT,799
2002,GET,299
2003,GET,301
2004,GET,300
2005,PUT,600
2006,PUT,700
2007,GET,100
2008,PUT,1001
2009,GET,200
2010,GET,200
2011,GET,301
2012,PUT,1101
2013,GET,200
2014,GET,700
2015,GET,201
2016,GET,300
2017,GET,200
2018,PUT,700
2019,GET,401
2020,GET,401
2021,GET,400
2022,PUT,899
2023,GET,400
2024,PUT,899
2025,PUT,600
2026,GET,199
2027,PUT,900
2028,GET,300
2029,GET,99
2030,GET,299
2031,PUT,900
2032,GET,300
2033,PUT,500
2034,PUT,900
2035,PUT,801
2036,GET,199
2037,GET,301
2038,GET,200
2039,PUT,600
2040,GET,700
2041,PUT,900
2042,PUT,601
2043,GET,300
2044,PUT,800
2045,GET,200
2046,GET,200
2047,PUT,1501
2048,GET,200
2049,GET,200
2050,GET,201
2051,GET,299
2052,GET,200
2053,GET,101
2054,GET,300
2055,PUT,599
2056,GET,200
2057,GET,401
2058,GET,301
2059,GET,300
2060,GET,600
2061,GET,299
2062,GET,301
2063,GET,301
2064,GET,299
2065,PUT,700
2066,GET,99
2067,GET,200
2068,GET,200
2069,GET,199
2070,PUT,700
2071,PUT,600
2072,PUT,500
2073,GET,300
2074,GET,300
2075,GET,199
2076,GET,200
2077,GET,200
2078,GET,100
2079,GET,300
2080,GET,400
2081,PUT,700
2082,GET,299
2083,GET,201
2084,GET,600
2085,GET,99
2086,GET,299
2087,PUT,601
2088,GET,400
2089,GET,301
2090,PUT,1200
2091,GET,400
2092,GET,200
2093,GET,299
2094,PUT,600
2095,GET,200
2096,GET,200
2097,GET,100
2098,PUT,900
2099,GET,200
2100,GET,301
2101,PUT,601
2102,PUT,900
2103,GET,201
2104,GET,99
2105,GET,201
2106,GET,200
2107,GET,100
2108,GET,200
2109,PUT,999
2110,GET,299
2111,PUT,1000
2112,GET,500
2113,GET,400
2114,GET,201
2115,GET,300
2116,PUT,1000
2117,PUT,500
2118,GET,399
2119,GET,200
2120,GET,301
2121,PUT,899
2122,GET,200
2123,PUT,900
2124,PUT,901
2125,GET,200
2126,GET,200
2127,GET,200
2128,GET,199
2129,PUT,601
2130,GET,199
2131,PUT,599
2132,GET,299
2133,GET,101
2134,GET,199
2135,PUT,900
2136,GET,101
2137,PUT,899
2138,GET,101
2139,GET,400
2140,PUT,899
2141,GET,300
2142,GET,200
2143,PUT,1899
2144,PUT,2199
2145,PUT,1900
2146,GET,300
2147,PUT,1600
2148,GET,400
2149,GET,301
2150,PUT,1200
2151,GET,299
2152,GET,200
2153,PUT,1300
2154,PUT,1501
2155,GET,501
2156,GET,201
2157,GET,601
2158,PUT,1800
2159,GET,600
2160,GET,301
2161,GET,301
2162,GET,200
2163,PUT,2100
2164,GET,400
2165,GET,199
2166,GET,200
2167,GET,400
2168,GET,500
2169,GET,600
2170,GET,300
2171,PUT,1301
2172,PUT,1800
2173,GET,301
2174,GET,601
2175,GET,599
2176,GET,399
2177,PUT,1699
2178,GET,300
2179,GET,500
2180,GET,500
2181,PUT,1001
2182,GET,801
2183,GET,199
2184,GET,399
2185,GET,299
2186,PUT,1200
2187,GET,400
2188,PUT,1999
2189,GET,200
2190,PUT,11400
2191,PUT,5100
2192,PUT,1500
2193,PUT,700
2194,PUT,899
2195,GET,401
2196,GET,200
2197,PUT,901
2198,GET,200
2199,PUT,901
2200,GET,300
2201,GET,200
2202,GET,100
2203,GET,200
2204,GET,299
2205,GET,201
2206,GET,300
2207,GET,300
2208,PUT,700
2209,GET,300
2210,GET,299
2211,GET,200
2212,GET,301
2213,GET,299
2214,GET,300
2215,GET,301
2216,PUT,1000
2217,GET,200
2218,GET,301
2219,PUT,1000
2220,GET,200
2221,GET,301
2222,GET,200
2223,PUT,1000
2224,PUT,500
2225,PUT,900
2226,GET,300
2227,PUT,800
2228,PUT,1000
2229,GET,400
2230,GET,200
2231,GET,200
2232,GET,200
2233,GET,200
2234,GET,100
2235,GET,200
2236,PUT,899
2237,GET,400
2238,PUT,900
2239,PUT,901
2240,GET,201
2241,GET,200
2242,GET,200
2243,PUT,700
2244,PUT,1901
2245,GET,200
2246,GET,500
2247,GET,400
2248,GET,500
2249,PUT,1301
2250,GET,400
2251,GET,400
2252,GET,500
2253,GET,300
2254,GET,300
2255,GET,300
2256,GET,300
2257,GET,400
2258,GET,400
2259,PUT,2500
2260,GET,301
2261,PUT,1700
2262,GET,401
2263,PUT,1099
2264,GET,500
2265,GET,400
2266,GET,299
2267,GET,400
2268,GET,299
2269,GET,299
2270,PUT,2200
2271,GET,600
2272,GET,501
2273,PUT,1700
2274,GET,299
2275,PUT,1101
2276,PUT,1800
2277,PUT,1100
2278,GET,599
2279,GET,400
2280,GET,301
2281,GET,199
2282,GET,399
2283,PUT,1100
2284,GET,400
2285,GET,400
2286,GET,400
2287,PUT,1900
2288,PUT,1500
2289,PUT,1799
2290,GET,300
2291,GET,399
2292,GET,700
2293,PUT,1100
2294,GET,300
2295,GET,100
2296,GET,400
2297,GET,300
2298,GET,399
2299,PUT,1000
2300,PUT,901
2301,GET,200
2302,PUT,900
2303,GET,200
2304,GET,399
2305,GET,200
2306,GET,201
2307,GET,199
2308,GET,500
2309,PUT,900
2310,GET,201
2311,GET,300
2312,GET,301
2313,GET,200
2314,GET,400
2315,PUT,600
2316,GET,300
2317,GET,400
2318,GET,199
2319,PUT,900
2320,GET,201
2321,PUT,600
2322,GET,200
2323,GET,400
2324,GET,301
2325,GET,200
2326,PUT,900
2327,GET,200
2328,GET,200
2329,PUT,601
2330,PUT,600
2331,PUT,900
2332,GET,200
2333,GET,201
2334,GET,200
2335,GET,300
2336,PUT,700
2337,GET,199
2338,GET,500
2339,PUT,600
2340,GET,299
2341,GET,200
2342,GET,301
2343,GET,200
2344,PUT,700
2345,GET,300
2346,GET,399
2347,GET,200
2348,PUT,601
2349,GET,200
2350,GET,101
2351,GET,1300
2352,GET,300
2353,PUT,2600
2354,PUT,12799
2355,GET,199
2356,GET,300
2357,PUT,1900
2358,PUT,1000
2359,PUT,800
2360,GET,400
2361,PUT,800
2362,GET,399
2363,GET,200
2364,GET,301
2365,PUT,699
2366,PUT,801
2367,GET,300
2368,GET,300
2369,GET,200
2370,GET,200
2371,GET,199
2372,PUT,8600
2373,GET,600
2374,GET,400
2375,GET,200
2376,GET,200
2377,GET,200
2378,GET,200
2379,GET,200
2380,GET,200
2381,PUT,700
2382,PUT,1000
2383,GET,199
2384,GET,500
2385,GET,500
2386,GET,200
2387,PUT,701
2388,GET,200
2389,GET,100
2390,GET,300
2391,PUT,599
2392,GET,200
2393,GET,100
2394,PUT,500
2395,GET,300
2396,GET,299
2397,PUT,1100
2398,GET,199
2399,PUT,801
2400,GET,200
2401,PUT,600
2402,PUT,601
2403,GET,200
2404,PUT,1200
2405,PUT,900
2406,PUT,801
2407,GET,300
2408,PUT,700
2409,PUT,1099
2410,PUT,500
2411,GET,200
2412,GET,99
2413,GET,200
2414,GET,500
2415,GET,100
2416,GET,400
2417,GET,200
2418,PUT,800
2419,PUT,700
2420,GET,399
2421,GET,600
2422,GET,200
2423,GET,400
2424,PUT,799
2425,GET,299
2426,PUT,900
2427,GET,201
2428,GET,200
2429,GET,301
2430,GET,299
2431,GET,300
2432,GET,401
2433,GET,200
2434,GET,299
2435,PUT,900
2436,GET,301
2437,GET,300
2438,GET,299
2439,PUT,801
2440,GET,301
2441,GET,199
2442,GET,199
2443,GET,201
2444,PUT,1000
2445,GET,200
2446,GET,200
2447,GET,300
2448,GET,199
2449,GET,101
2450,PUT,899
2451,GET,200
2452,PUT,800
2453,GET,299
2454,GET,299
2455,PUT,700
2456,GET,200
2457,PUT,800
2458,GET,300
2459,PUT,599
2460,PUT,601
2461,PUT,600
2462,PUT,500
2463,PUT,599
2464,GET,300
2465,PUT,801
2466,GET,199
2467,GET,200
2468,GET,300
2469,GET,300
2470,GET,299
2471,PUT,801
2472,GET,299
2473,PUT,800
2474,PUT,801
2475,PUT,699
2476,PUT,701
2477,PUT,999
2478,GET,400
2479,GET,300
2480,PUT,1000
2481,PUT,600
2482,GET,200
2483,PUT,599
2484,GET,100
2485,GET,301
2486,GET,200
2487,GET,100
2488,GET,301
2489,GET,200
2490,PUT,800
2491,GET,200
2492,GET,300
2493,GET,300
2494,PUT,700
2495,PUT,600
2496,GET,300
2497,GET,300
2498,GET,300
2499,PUT,900
2500,GET,300
2501,GET,99
2502,PUT,700
2503,GET,200
2504,GET,300
2505,GET,101
2506,GET,199
2507,GET,300
2508,PUT,799
2509,GET,400
2510,PUT,500
2511,PUT,600
2512,GET,300
2513,GET,200
2514,GET,301
2515,GET,301
2516,GET,299
2517,PUT,800
2518,PUT,1001
2519,GET,301
2520,GET,199
2521,GET,299
2522,GET,201
2523,PUT,900
2524,GET,300
2525,GET,399
2526,GET,200
2527,GET,299
2528,PUT,900
2529,PUT,800
2530,GET,500
2531,GET,200
2532,GET,199
2533,GET,299
2534,GET,200
2535,GET,199
2536,GET,399
2537,GET,301
2538,GET,201
2539,GET,300
2540,GET,200
2541,GET,101
2542,PUT,600
2543,GET,200
2544,GET,401
2545,GET,201
2546,GET,99
2547,GET,701
2548,GET,600
2549,GET,300
2550,GET,201
2551,GET,500
2552,GET,500
2553,GET,500
2554,GET,199
2555,GET,399
2556,GET,200
2557,GET,301
2558,PUT,1001
2559,GET,200
2560,GET,200
2561,GET,300
2562,GET,200
2563,GET,301
2564,GET,300
2565,PUT,700
2566,GET,200
2567,GET,200
2568,GET,301
2569,PUT,900
2570,PUT,600
2571,GET,201
2572,PUT,899
2573,PUT,900
2574,GET,300
2575,PUT,901
2576,GET,200
2577,GET,300
2578,GET,199
2579,GET,201
2580,GET,200
2581,GET,100
2582,GET,200
2583,GET,299
2584,GET,399
2585,GET,301
2586,GET,201
2587,GET,100
2588,GET,101
2589,GET,300
2590,GET,301
2591,GET,401
2592,GET,99
2593,GET,200
2594,GET,200
2595,GET,601
2596,PUT,700
2597,GET,200
2598,GET,300
2599,GET,200
2600,GET,199
2601,GET,200
2602,PUT,800
2603,GET,300
2604,GET,401
2605,GET,300
2606,GET,299
2607,PUT,1101
2608,GET,401
2609,PUT,801
2610,GET,199
2611,PUT,1300
2612,GET,199
2613,PUT,4500
2614,GET,300
2615,GET,199
2616,GET,201
2617,GET,300
2618,GET,600
2619,PUT,3701
2620,GET,601
2621,GET,399
2622,PUT,1300
2623,GET,801
2624,GET,400
2625,GET,300
2626,PUT,700
2627,PUT,1000
2628,GET,200
2629,GET,300
2630,PUT,999
2631,GET,200
2632,GET,200
2633,GET,199
2634,GET,300
2635,PUT,1000
2636,GET,200
2637,GET,200
2638,PUT,800
2639,PUT,1000
2640,GET,299
2641,GET,200
2642,PUT,800
2643,PUT,801
2644,GET,600
2645,PUT,5400
2646,PUT,2999
2647,PUT,800
2648,PUT,599
2649,GET,299
2650,GET,201
2651,GET,200
2652,GET,299
2653,PUT,500
2654,GET,100
2655,GET,200
2656,GET,200
2657,GET,401
2658,GET,400
2659,GET,200
2660,PUT,900
2661,GET,200
2662,GET,401
2663,GET,99
2664,GET,200
2665,PUT,500
2666,GET,200
2667,GET,200
2668,GET,200
2669,PUT,599
2670,PUT,799
2671,GET,301
2672,PUT,801
2673,PUT,600
2674,PUT,500
2675,GET,1099
2676,PUT,900
2677,PUT,1000
2678,GET,499
2679,GET,299
2680,PUT,1600
2681,GET,399
2682,GET,500
2683,GET,301
2684,GET,400
2685,GET,301
2686,GET,200
2687,PUT,2300
2688,GET,301
2689,PUT,1400
2690,PUT,1100
2691,GET,401
2692,PUT,799
2693,GET,299
2694,PUT,499
2695,GET,200
2696,GET,200
2697,GET,299
2698,GET,300
2699,PUT,700
2700,GET,300
2701,GET,200
2702,PUT,600
2703,GET,201
2704,PUT,799
2705,PUT,800
2706,PUT,900
2707,PUT,11801
2708,GET,399
2709,GET,500
2710,GET,99
2711,PUT,4900
2712,PUT,599
2713,GET,301
2714,GET,201
2715,GET,300
2716,PUT,601
2717,GET,100
2718,GET,200
2719,PUT,700
2720,GET,300
2721,PUT,500
2722,GET,600
2723,GET,200
2724,PUT,800
2725,GET,201
2726,GET,200
2727,PUT,801
2728,GET,401
2729,GET,99
2730,GET,200
2731,PUT,1600
2732,GET,401
2733,GET,300
2734,GET,200
2735,GET,301
2736,GET,201
2737,GET,200
2738,GET,300
2739,GET,300
2740,GET,199
2741,PUT,600
2742,GET,199
2743,GET,200
2744,PUT,2301
2745,PUT,700
2746,GET,400
2747,GET,99
2748,GET,201
2749,PUT,799
2750,GET,200
2751,GET,200
2752,PUT,600
2753,GET,301
2754,GET,200
2755,GET,200
2756,PUT,600
2757,GET,201
2758,GET,200
2759,PUT,601
2760,GET,200
2761,PUT,601
2762,PUT,800
2763,PUT,700
2764,PUT,600
2765,PUT,600
2766,GET,301
2767,GET,101
2768,PUT,600
2769,PUT,500
2770,GET,300
2771,PUT,600
2772,GET,300
2773,PUT,700
2774,PUT,801
2775,GET,300
2776,GET,300
2777,GET,399
2778,GET,200
2779,PUT,600
2780,GET,200
2781,GET,100
2782,PUT,599
2783,GET,200
2784,GET,200
2785,GET,799
2786,GET,201
2787,PUT,799
2788,PUT,600
2789,PUT,600
2790,GET,301
2791,GET,100
2792,GET,100
2793,PUT,601
2794,GET,200
2795,GET,200
2796,PUT,700
2797,GET,199
2798,GET,499
2799,GET,200
2800,PUT,601
2801,PUT,700
2802,PUT,800
2803,GET,399
2804,GET,200
2805,GET,300
2806,GET,300
2807,GET,400
2808,GET,300
2809,GET,201
2810,PUT,900
2811,GET,200
2812,GET,200
2813,GET,199
2814,GET,101
2815,GET,100
2816,GET,200
2817,PUT,801
2818,GET,100
2819,GET,200
2820,GET,300
2821,GET,200
2822,GET,400
2823,GET,299
2824,PUT,700
2825,GET,99
2826,GET,299
2827,PUT,499
2828,GET,200
2829,GET,500
2830,GET,401
2831,GET,401
2832,PUT,500
2833,PUT,500
2834,GET,300
2835,GET,200
2836,GET,199
2837,GET,301
2838,GET,101
2839,GET,199
2840,GET,300
2841,GET,200
2842,GET,201
2843,GET,300
2844,PUT,799
2845,GET,301
2846,GET,500
2847,PUT,601
2848,GET,300
2849,GET,100
2850,GET,500
2851,GET,300
2852,GET,199
2853,GET,101
2854,GET,199
2855,GET,300
2856,GET,401
2857,GET,200
2858,GET,301
2859,GET,200
2860,PUT,799
2861,GET,101
2862,GET,199
2863,PUT,600
2864,PUT,700
2865,GET,101
2866,PUT,899
2867,GET,300
2868,PUT,800
2869,GET,299
2870,GET,600
2871,GET,100
2872,GET,399
2873,PUT,801
2874,GET,401
2875,GET,300
2876,GET,399
2877,GET,200
2878,GET,201
2879,GET,300
2880,GET,200
2881,GET,200
2882,GET,200
2883,PUT,800
2884,GET,300
2885,PUT,700
2886,PUT,900
2887,GET,200
2888,GET,300
2889,GET,200
2890,GET,299
2891,GET,200
2892,GET,301
2893,GET,400
2894,GET,200
2895,GET,200
2896,GET,200
2897,GET,200
2898,GET,200
2899,GET,200
2900,GET,200
2901,GET,200
2902,GET,200
2903,PUT,601
2904,GET,500
2905,GET,300
2906,GET,401
2907,GET,200
2908,GET,199
2909,GET,400
2910,GET,200
2911,GET,200
2912,GET,300
2913,GET,201
2914,PUT,600
2915,GET,301
2916,PUT,801
2917,PUT,600
2918,GET,200
2919,PUT,800
2920,GET,201
2921,GET,200
2922,GET,100
2923,PUT,900
2924,GET,199
2925,PUT,500
2926,GET,299
2927,GET,201
2928,GET,300
2929,PUT,899
2930,GET,201
2931,GET,199
2932,GET,200
2933,GET,301
2934,GET,400
2935,PUT,799
2936,GET,200
2937,PUT,899
2938,GET,300
2939,GET,99
2940,GET,201
2941,GET,300
2942,GET,199
2943,PUT,901
2944,GET,200
2945,GET,200
2946,GET,300
2947,GET,199
2948,GET,299
2949,GET,200
2950,GET,200
2951,PUT,800
2952,GET,200
2953,GET,200
2954,GET,199
2955,GET,100
2956,GET,200
2957,GET,300
2958,PUT,800
2959,GET,300
2960,PUT,899
2961,PUT,800
2962,PUT,801
2963,PUT,800
2964,GET,100
2965,PUT,700
2966,PUT,800
2967,GET,200
2968,GET,200
2969,PUT,601
2970,PUT,800
2971,GET,200
2972,PUT,700
2973,PUT,700
2974,GET,301
2975,PUT,500
2976,PUT,700
2977,PUT,601
2978,GET,200
2979,GET,200
2980,GET,299
2981,GET,101
2982,GET,199
2983,PUT,500
2984,PUT,699
2985,PUT,601
2986,GET,200
2987,GET,300
2988,GET,299
2989,PUT,700
2990,GET,300
2991,GET,300
2992,GET,199
2993,GET,300
2994,GET,200
2995,GET,300
2996,GET,500
2997,GET,200
2998,GET,199
2999,GET,599
3000,PUT,900
3001,GET,100
3002,GET,300
3003,GET,400
3004,GET,299
3005,PUT,801
3006,GET,101
3007,GET,200
3008,GET,200
3009,PUT,600
3010,PUT,700
3011,PUT,800
3012,GET,500
3013,GET,200
3014,GET,299
3015,PUT,499
3016,PUT,800
3017,PUT,500
3018,GET,201
3019,GET,200
3020,PUT,800
3021,PUT,801
3022,GET,200
3023,GET,100
3024,GET,200
3025,GET,301
3026,GET,200
3027,GET,201
3028,GET,99
3029,GET,299
3030,PUT,500
3031,PUT,700
3032,GET,201
3033,GET,299
3034,GET,100
3035,GET,401
3036,GET,300
3037,PUT,799
3038,GET,200
3039,GET,200
3040,GET,100
3041,PUT,801
3042,GET,200
3043,PUT,800
3044,GET,400
3045,GET,201
3046,GET,99
3047,GET,201
3048,GET,300
3049,GET,200
3050,GET,201
3051,GET,199
3052,PUT,801
3053,GET,299
3054,GET,600
3055,GET,300
3056,GET,301
3057,PUT,801
3058,GET,199
3059,GET,200
3060,GET,199
3061,GET,100
3062,GET,401
3063,PUT,500
3064,GET,401
3065,GET,201
3066,GET,500
3067,GET,200
3068,GET,99
3069,GET,299
3070,PUT,800
3071,PUT,601
3072,GET,200
3073,PUT,600
3074,GET,201
3075,GET,200
3076,PUT,700
3077,GET,301
3078,GET,199
3079,GET,100
3080,GET,101
3081,GET,300
3082,PUT,599
3083,GET,200
3084,GET,501
3085,PUT,700
3086,GET,400
3087,PUT,501
3088,PUT,801
3089,PUT,700
3090,PUT,800
3091,GET,301
3092,GET,299
3093,GET,700
3094,GET,500
3095,GET,200
3096,PUT,800
3097,GET,200
3098,GET,100
3099,PUT,700
3100,GET,400
3101,PUT,600
3102,GET,200
3103,GET,401
3104,GET,100
3105,GET,200
3106,GET,201
3107,GET,200
3108,GET,200
3109,PUT,599
3110,GET,200
3111,GET,300
3112,GET,400
3113,GET,201
3114,PUT,799
3115,GET,100
3116,GET,201
3117,GET,199
3118,PUT,701
3119,GET,100
3120,GET,201
3121,GET,200
3122,GET,201
3123,GET,300
3124,GET,200
3125,GET,200
3126,GET,500
3127,GET,200
3128,GET,200
3129,GET,200
3130,GET,199
3131,GET,299
3132,GET,301
3133,PUT,599
3134,PUT,601
3135,GET,199
3136,GET,301
3137,GET,200
3138,PUT,800
3139,GET,200
3140,GET,100
3141,PUT,700
3142,PUT,500
3143,GET,300
3144,PUT,800
3145,GET,200
3146,GET,200
3147,PUT,899
3148,GET,201
3149,GET,200
3150,GET,200
3151,GET,401
3152,GET,300
3153,GET,200
3154,GET,201
3155,PUT,799
3156,PUT,499
3157,PUT,799
3158,GET,201
3159,PUT,600
3160,GET,201
3161,GET,200
3162,PUT,500
3163,GET,199
3164,GET,301
3165,GET,200
3166,GET,100
3167,GET,200
3168,PUT,500
3169,PUT,500
3170,PUT,601
3171,PUT,700
3172,GET,300
3173,PUT,800
3174,PUT,599
3175,GET,299
3176,PUT,601
3177,PUT,700
3178,GET,201
3179,GET,600
3180,PUT,799
3181,PUT,600
3182,GET,300
3183,GET,301
3184,GET,201
3185,PUT,600
3186,GET,201
3187,PUT,600
3188,PUT,700
3189,GET,300
3190,GET,200
3191,GET,500
3192,GET,301
3193,GET,299
3194,GET,200
3195,GET,300
3196,GET,300
3197,PUT,899
3198,GET,101
3199,GET,300
3200,GET,200
3201,GET,400
3202,PUT,800
3203,GET,200
3204,GET,200
3205,GET,201
3206,GET,200
3207,PUT,599
3208,GET,100
3209,GET,201
3210,PUT,799
3211,GET,200
3212,GET,300
3213,PUT,1000
3214,GET,300
3215,GET,100
3216,GET,300
3217,PUT,700
3218,PUT,500
3219,GET,201
3220,GET,199
3221,PUT,700
3222,PUT,700
3223,GET,201
3224,GET,200
3225,GET,401
3226,GET,300
3227,GET,601
3228,GET,200
3229,GET,300
3230,GET,199
3231,PUT,601
3232,GET,199
3233,GET,300
3234,GET,199
3235,GET,599
3236,GET,200
3237,GET,301
3238,GET,400
3239,GET,200
3240,GET,201
3241,GET,99
3242,PUT,800
3243,GET,301
3244,GET,200
3245,GET,200
3246,PUT,700
3247,GET,100
3248,GET,200
3249,GET,300
3250,GET,300
3251,GET,200
3252,GET,100
3253,GET,300
3254,GET,300
3255,GET,99
3256,GET,200
3257,PUT,799
3258,GET,100
3259,GET,401
3260,PUT,800
3261,GET,300
3262,GET,201
3263,GET,200
3264,PUT,700
3265,GET,200
3266,GET,7500
3267,GET,200
3268,GET,200
3269,PUT,700
3270,GET,201
3271,GET,200
3272,GET,200
3273,PUT,900
3274,GET,300
3275,GET,199
3276,GET,101
3277,PUT,699
3278,PUT,601
3279,GET,100
3280,PUT,599
3281,PUT,800
3282,GET,601
3283,GET,201
3284,PUT,799
3285,GET,200
3286,GET,300
3287,PUT,799
3288,GET,400
3289,GET,301
3290,GET,200
3291,PUT,501
3292,GET,301
3293,GET,299
3294,GET,299
3295,GET,599
3296,GET,500
3297,PUT,700
3298,GET,200
3299,GET,100
3300,PUT,1001
3301,PUT,700
3302,GET,200
3303,GET,200
3304,GET,601
3305,GET,301
3306,PUT,700
3307,GET,299
3308,PUT,600
3309,PUT,700
3310,PUT,601
3311,GET,300
3312,GET,301
3313,GET,200
3314,PUT,899
3315,PUT,600
3316,GET,199
3317,GET,200
3318,GET,301
3319,GET,200
3320,PUT,599
3321,GET,299
3322,GET,300
3323,GET,200
3324,GET,300
3325,GET,200
3326,PUT,601
3327,GET,300
3328,PUT,499
3329,GET,399
3330,PUT,800
3331,GET,200
3332,PUT,600
3333,GET,200
3334,GET,200
3335,PUT,501
3336,GET,201
3337,PUT,600
3338,GET,500
3339,GET,200
3340,GET,300
3341,GET,301
3342,GET,100
3343,GET,200
3344,GET,199
3345,GET,299
3346,GET,201
3347,PUT,799
3348,GET,200
3349,PUT,800
3350,GET,400
3351,GET,300
3352,GET,200
3353,GET,200
3354,GET,201
3355,GET,200
3356,PUT,899
3357,PUT,801
3358,GET,400
3359,GET,99
3360,GET,301
3361,GET,1001
3362,GET,301
3363,GET,301
3364,GET,200
3365,GET,300
3366,PUT,599
3367,GET,101
